Table,Field,Type,Null,Key,Default,Extra

agenda,id_agenda,int(11),NO,PRI,NULL,auto_increment
agenda,id_taller,int(11),YES,MUL,NULL,
agenda,fecha,date,YES,,NULL,
agenda,hora_inicio,time,YES,,NULL,
agenda,hora_fin,time,YES,,NULL,
agenda,ubicacion,varchar(255),YES,,NULL,
agenda,variacion,varchar(100),YES,,NULL,
agenda,cant_inscritas,int(11),NO,,NULL,
agenda,cant_interesadas,int(11),NO,,NULL,

agenda_cursos,id_agenda_curso,int(11),NO,PRI,NULL,auto_increment
agenda_cursos,id_curso,int(11),YES,MUL,NULL,
agenda_cursos,fecha,date,YES,,NULL,
agenda_cursos,hora_inicio,time,YES,,NULL,
agenda_cursos,hora_fin,time,YES,,NULL,
agenda_cursos,ubicacion,varchar(255),YES,,NULL,
agenda_cursos,variacion,varchar(100),YES,,NULL,
agenda_cursos,cant_inscritas,int(11),NO,,NULL,
agenda_cursos,cant_interesadas,int(11),NO,,NULL,

alumnas,id_alumna,int(11),NO,PRI,NULL,auto_increment
alumnas,nombre,varchar(60),NO,,NULL,
alumnas,apat,varchar(30),NO,,NULL,
alumnas,amat,varchar(30),NO,,NULL,
alumnas,telefono,varchar(50),YES,,NULL,
alumnas,correo,varchar(100),YES,,NULL,
alumnas,direccion,text,YES,,NULL,
alumnas,descuento_aplicado,tinyint(1),YES,,0,
alumnas,tipo_descuento,varchar(100),YES,,NULL,
alumnas,imagen,blob,NO,,NULL,
alumnas,estatus,tinyint(1),NO,,1,

clientes,id_cliente,int(11),NO,PRI,NULL,auto_increment
clientes,nombre,varchar(60),NO,,NULL,
clientes,apat,varchar(30),NO,,NULL,
clientes,amat,varchar(30),NO,,NULL,
clientes,correo,varchar(100),YES,,NULL,
clientes,telefono,varchar(50),YES,,NULL,
clientes,direccion,varchar(255),YES,,NULL,
clientes,estatus,tinyint(1),NO,,1,

cursos,id_curso,int(11),NO,PRI,NULL,auto_increment
cursos,nombre,varchar(255),YES,,NULL,
cursos,id_maestra,int(11),NO,,NULL,
cursos,costo_base,decimal(10,2),YES,,NULL
cursos,status,varchar(50),YES,,NULL,
cursos,ingreso_bruto,decimal(10,2),YES,,NULL
cursos,gastos,decimal(10,2),YES,,NULL
cursos,precio_preferencial,tinyint(1),YES,,0,

descuentos,id_descuento,int(11),NO,PRI,NULL,auto_increment
descuentos,tipo_descuento,varchar(100),YES,,NULL,
descuentos,porcentaje,decimal(5,2),YES,,NULL
descuentos,id_alumna,int(11),YES,MUL,NULL,

detalle_venta,idDetalle,int(11),NO,PRI,NULL,auto_increment
detalle_venta,idVenta,int(11),NO,MUL,NULL,
detalle_venta,id_producto,int(11),YES,MUL,NULL,
detalle_venta,id_kit,int(11),YES,MUL,NULL,
detalle_venta,cantidad,int(11),NO,,NULL,
detalle_venta,precio_unitario,decimal(10,2),NO,,NULL
detalle_venta,subtotal,decimal(10,2),NO,,NULL

historial_pagos,id_pago,int(11),NO,PRI,NULL,auto_increment
historial_pagos,idVenta,int(11),YES,MUL,NULL,
historial_pagos,id_intermedia,int(11),YES,MUL,NULL,
historial_pagos,monto_pagado,decimal(10,2),YES,,NULL
historial_pagos,saldo_pendiente,decimal(10,2),YES,,NULL
historial_pagos,fecha_pago,timestamp,NO,,current_timestamp(),on update current_timestamp()
historial_pagos,metodo_pago,"enum('efectivo','tarjeta','transferencia','depósito','otros')",YES,,efectivo,
historial_pagos,tipo_servicio,varchar(30),YES,,servicio,
historial_pagos,comprobante,varchar(255),NO,,NULL,

institutos,id_instituto,int(11),NO,PRI,NULL,auto_increment
institutos,nombre,varchar(255),YES,,NULL,

interesadas,id_interesada,int(11),NO,PRI,NULL,auto_increment
interesadas,id_alumna,int(11),NO,MUL,NULL,
interesadas,id_agenda,int(11),YES,MUL,NULL,
interesadas,id_agenda_curso,int(11),YES,MUL,NULL,

intermedia_a,id_intermedia,int(11),NO,PRI,NULL,auto_increment
intermedia_a,id_alumna,int(11),NO,MUL,NULL,
intermedia_a,id_agenda,int(11),YES,MUL,NULL,
intermedia_a,id_agenda_curso,int(11),YES,MUL,NULL,
intermedia_a,fecha,timestamp,NO,,current_timestamp(),on update current_timestamp()
intermedia_a,estado,varchar(30),NO,,NULL,
intermedia_a,total,decimal(10,2),NO,,NULL

inventario,id_inventario,int(11),NO,PRI,NULL,auto_increment
inventario,id_instituto,int(11),YES,MUL,NULL,
inventario,id_producto,int(11),YES,MUL,NULL,
inventario,cantidad_actual,int(11),YES,,NULL,

inventario_stock,id,int(11),NO,PRI,NULL,auto_increment
inventario_stock,id_instituto,int(11),NO,MUL,NULL,
inventario_stock,id_producto,int(11),NO,MUL,NULL,
inventario_stock,movimiento,"enum('entrada','salida','ajuste')",NO,,entrada,
inventario_stock,cantidad,int(11),NO,,NULL,
inventario_stock,motivo,varchar(255),YES,,NULL,
inventario_stock,fecha,datetime,NO,,current_timestamp(),

kits_productos,id_kit,int(11),NO,PRI,NULL,auto_increment
kits_productos,nombre,varchar(255),YES,,NULL,
kits_productos,precio_unitario,decimal(10,2),YES,,NULL
kits_productos,Stock,int(11),NO,,NULL,
kits_productos,Activo,tinyint(1),NO,MUL,1,

maestras,id_maestra,int(11),NO,PRI,NULL,auto_increment
maestras,nombre,varchar(255),YES,,NULL,
maestras,base,varchar(100),YES,,NULL,
maestras,acuerdo,varchar(100),YES,,NULL,
maestras,gastos,decimal(10,2),YES,,NULL
maestras,porcentaje_ganancia,decimal(5,2),YES,,NULL
maestras,estatus,tinyint(1),NO,,1,

modulos,id_modulo,int(11),NO,PRI,NULL,auto_increment
modulos,id_curso,int(11),NO,MUL,NULL,
modulos,nombre,varchar(150),NO,,NULL,
modulos,descripcion,text,YES,,NULL,
modulos,fecha,date,NO,,NULL,
modulos,hora_inicio,time,NO,,NULL,
modulos,hora_fin,time,NO,,NULL,
modulos,status,"enum('activo','cancelado','reprogramado')",YES,,activo,
modulos,created_at,timestamp,NO,,current_timestamp(),

productos,id_producto,int(11),NO,PRI,NULL,auto_increment
productos,nombre,varchar(255),YES,,NULL,
productos,precio_unitario,decimal(10,2),YES,,NULL
productos,Stock,int(11),NO,,NULL,
productos,imagen,longblob,YES,,NULL,
productos,Activo,tinyint(1),NO,MUL,1

productos_kits,id_kit,int(11),YES,MUL,NULL,
productos_kits,id_producto,int(11),YES,MUL,NULL,
productos_kits,cantidad,int(11),NO,,NULL,

sucursales,id_sucursal,int(11),NO,PRI,NULL,auto_increment
sucursales,nombre_sucursal,varchar(100),NO,,NULL,
sucursales,calle,varchar(100),NO,,NULL,
sucursales,numero,varchar(100),NO,,NULL,
sucursales,colonia,varchar(100),NO,,NULL,
sucursales,ciudad,varchar(100),NO,,NULL,
sucursales,estado,varchar(100),NO,,NULL,
sucursales,codigo_postal,varchar(100),NO,,NULL,
sucursales,telefono,varchar(20),YES,,NULL,
sucursales,correo_electronico,varchar(100),YES,,NULL,
sucursales,fecha_apertura,date,YES,,NULL,
sucursales,estado_sucursal,"enum('Activa','Inactiva')",YES,,Activa,

talleres,id_taller,int(11),NO,PRI,NULL,auto_increment
talleres,nombre,varchar(255),YES,,NULL,
talleres,id_maestra,int(11),YES,MUL,NULL,
talleres,costo_base,decimal(10,2),YES,,NULL
talleres,status,varchar(50),YES,,NULL,
talleres,ingreso_bruto,decimal(10,2),YES,,NULL
talleres,gastos,decimal(10,2),YES,,NULL
talleres,porcentaje_delia,decimal(5,2),YES,,NULL
talleres,porcentaje_caro,decimal(5,2),YES,,NULL
talleres,precio_preferencial,tinyint(1),YES,,0,

usuarios,Id_Usuario,int(11),NO,PRI,NULL,auto_increment
usuarios,Nombre,varchar(60),NO,,NULL,
usuarios,Apat,varchar(30),NO,,NULL,
usuarios,Amat,varchar(30),NO,,NULL,
usuarios,Correo,varchar(60),NO,,NULL,
usuarios,User,varchar(15),NO,,NULL,
usuarios,Pass,varchar(255),NO,,NULL,
usuarios,Cargo,varchar(20),NO,,NULL,

venta,idVenta,int(11),NO,PRI,NULL,auto_increment
venta,fecha,timestamp,NO,,current_timestamp(),
venta,comprador_tipo,varchar(30),NO,,NULL,
venta,id_alumna,int(11),YES,MUL,NULL,
venta,id_cliente,int(11),YES,MUL,NULL,
venta,id_taller,int(11),YES,MUL,NULL,
venta,total,decimal(10,2),NO,,NULL
venta,estado,varchar(30),NO,,NULL,